id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A
282,1,1,2008/2009,7,10/4/2008 0:00,492538,9998,9986,1,1,2.25,3.3,3.1
283,1,1,2008/2009,7,10/5/2008 0:00,492539,9984,9985,4,1,3.3,3.2,2.2
284,1,1,2008/2009,7,10/4/2008 0:00,492540,9991,9994,1,1,1.62,3.6,5
285,1,1,2008/2009,7,10/5/2008 0:00,492541,9999,8342,0,1,6,3.8,1.57
286,1,1,2008/2009,7,10/4/2008 0:00,492542,8571,9993,0,0,2.62,3.25,2.62
287,1,1,2008/2009,7,10/4/2008 0:00,492543,4049,7947,2,1,2.4,3.25,2.88
288,1,1,2008/2009,7,10/4/2008 0:00,492544,10001,10000,3,2,1.85,3.4,4.33
289,1,1,2008/2009,8,10/19/2008 0:00,492545,8342,9984,3,1,1.75,3.5,4.75
290,1,1,2008/2009,8,10/18/2008 0:00,492546,9985,9998,2,1,1.2,5.5,13
291,1,1,2008/2009,8,10/19/2008 0:00,492547,10000,8635,4,0,4.75,3.5,1.75
292,1,1,2008/2009,8,10/18/2008 0:00,492548,9994,8571,2,0,1.95,3.3,3.5
293,1,1,2008/2009,8,10/18/2008 0:00,492549,7947,9987,2,4,4,3.4,1.91
294,1,1,2008/2009,8,10/18/2008 0:00,492550,8203,10001,1,3,2.2,3.25,3
295,1,1,2008/2009,8,10/18/2008 0:00,492551,9996,9999,2,0,1.53,3.6,6
296,1,1,2008/2009,8,10/18/2008 0:00,492552,4049,9991,0,1,5.5,3.6,1.57
297,1,1,2008/2009,8,10/18/2008 0:00,492553,9993,9986,1,2,1.91,3.4,3.75
298,1,1,2008/2009,9,10/25/2008 0:00,492554,8635,8203,7,1,1.29,5.25,10
299,1,1,2008/2009,9,10/26/2008 0:00,492555,9987,9985,0,0,2.9,3.3,2.4
300,1,1,2008/2009,9,10/25/2008 0:00,492556,9998,9993,0,0,2.595699612,3.878717188,4.717238073
301,1,1,2008/2009,9,10/25/2008 0:00,492557,9986,9994,1,1,2.1,3.3,3.5
302,1,1,2008/2009,9,10/25/2008 0:00,492558,9984,7947,1,2,1.44,4.2,7.5
303,1,1,2008/2009,9,10/26/2008 0:00,492559,9991,8342,3,0,2.8,3.3,2.5
304,1,1,2008/2009,9,10/25/2008 0:00,492561,9999,10000,0,3,2.75,3.3,2.5
305,1,1,2008/2009,9,10/24/2008 0:00,492562,8571,9996,2,2,2.4,3.3,2.9
306,1,1,2008/2009,9,10/25/2008 0:00,492563,10001,4049,4,1,1.44,4.2,7.5
307,1,1,2009/2010,1,7/31/2009 0:00,665318,9985,9997,2,2,1.22,6,13
308,1,1,2009/2010,1,8/2/2009 0:00,665320,9986,8342,1,2,2.5,3.25,2.6
309,1,1,2009/2010,1,8/2/2009 0:00,665321,9984,9991,1,3,2.88,3.3,2.25
310,1,1,2009/2010,1,8/1/2009 0:00,665322,9994,10000,1,1,2.3,3.3,2.88
311,1,1,2009/2010,1,8/1/2009 0:00,665323,8571,8635,0,2,5.75,3.6,1.57
312,1,1,2009/2010,1,8/1/2009 0:00,665324,8203,10001,4,1,2.3,3.3,2.8
313,1,1,2009/2010,1,8/1/2009 0:00,665325,9999,9993,1,1,2.9,3.3,2.25
314,1,1,2009/2010,10,10/4/2009 0:00,665411,8342,8635,4,2,2.5,3.25,2.6
315,1,1,2009/2010,10,10/4/2009 0:00,665412,9985,9987,1,0,1.5,3.75,6.5
316,1,1,2009/2010,10,10/3/2009 0:00,665413,9997,10000,1,2,2.5,3.4,2.7
317,1,1,2009/2010,10,10/3/2009 0:00,665414,9986,8571,3,3,1.85,3.5,4.2
318,1,1,2009/2010,10,10/3/2009 0:00,665417,8203,9994,2,0,1.91,3.3,4.2
319,1,1,2009/2010,10,10/3/2009 0:00,665420,9999,9984,3,2,3.1,3.4,2.25
320,1,1,2009/2010,10,10/3/2009 0:00,665421,9993,10001,3,1,1.73,3.5,5
321,1,1,2009/2010,11,10/18/2009 0:00,665425,8342,9991,1,0,1.7,3.4,4.75
322,1,1,2009/2010,11,10/17/2009 0:00,665426,8635,9986,2,0,1.29,5,9
323,1,1,2009/2010,11,10/18/2009 0:00,665427,9987,8203,1,2,1.85,3.3,4
324,1,1,2009/2010,11,10/17/2009 0:00,665429,10000,9993,4,0,1.91,3.3,3.8
325,1,1,2009/2010,11,10/17/2009 0:00,665430,9994,9984,1,1,2.1,3.2,3.3
326,1,1,2009/2010,11,10/17/2009 0:00,665432,8571,9999,2,0,1.67,3.4,5
327,1,1,2009/2010,11,10/17/2009 0:00,665435,10001,9985,2,0,5.5,3.5,1.6
328,1,1,2009/2010,12,10/24/2009 0:00,665438,9985,10000,1,1,1.5,4,7
329,1,1,2009/2010,12,10/24/2009 0:00,665440,9997,9991,1,2,3.25,3.3,2.2
330,1,1,2009/2010,12,10/24/2009 0:00,665442,9986,10001,1,1,2.25,3.3,3.2
331,1,1,2009/2010,12,10/24/2009 0:00,665443,9984,8571,1,1,1.83,3.6,4.2
332,1,1,2009/2010,12,10/23/2009 0:00,665444,9994,9987,0,2,2.4,3.3,2.9
333,1,1,2009/2010,12,10/25/2009 0:00,665445,8203,8635,0,2,3.4,3.4,2.1
334,1,1,2009/2010,12,10/25/2009 0:00,665446,9999,8342,2,3,7,4.33,1.44
335,1,1,2009/2010,13,10/31/2009 0:00,665535,8342,9997,1,0,1.25,5.25,12
336,1,1,2009/2010,13,10/31/2009 0:00,665536,8635,9994,2,0,1.29,5,11
337,1,1,2009/2010,13,11/2/2009 0:00,665537,9987,9984,2,0,1.73,3.6,4.75
338,1,1,2009/2010,13,10/31/2009 0:00,665539,10000,9986,2,2,1.73,3.5,4.33
339,1,1,2009/2010,13,11/1/2009 0:00,665541,9991,9993,0,1,1.7,3.6,5
340,1,1,2009/2010,13,10/31/2009 0:00,665543,8571,8203,2,0,2.5,3.25,2.8
341,1,1,2009/2010,13,10/31/2009 0:00,665545,10001,9999,2,2,1.4,4.33,8
342,1,1,2009/2010,14,11/8/2009 0:00,665548,9985,8342,3,1,2.2,3.3,3.25
343,1,1,2009/2010,14,11/8/2009 0:00,665551,9987,8635,0,2,3.4,3.4,2.1
344,1,1,2009/2010,14,11/6/2009 0:00,665553,9986,9991,0,2,3,3.4,2.3
345,1,1,2009/2010,14,11/7/2009 0:00,665554,9984,10001,2,1,2.1,3.4,3.4
346,1,1,2009/2010,14,11/7/2009 0:00,665556,9994,8571,0,0,2,3.4,3.75
347,1,1,2009/2010,14,11/7/2009 0:00,665559,9999,10000,2,0,3.75,3.6,1.91
348,1,1,2009/2010,14,11/7/2009 0:00,665561,9993,9997,4,1,1.6,3.75,5.75
349,1,1,2009/2010,15,11/21/2009 0:00,665568,8342,9993,1,2,1.5,4.2,6.25
350,1,1,2009/2010,15,11/21/2009 0:00,665570,8635,9999,3,1,1.17,7,15
351,1,1,2009/2010,15,11/21/2009 0:00,665571,9997,9984,1,1,2.5,3.25,2.8
352,1,1,2009/2010,15,11/22/2009 0:00,665574,10000,8203,4,1,1.8,3.6,4.33
353,1,1,2009/2010,15,11/21/2009 0:00,665575,9991,9985,2,1,2.9,3.3,2.4
354,1,1,2009/2010,15,11/22/2009 0:00,665577,8571,9987,2,1,2.9,3.3,2.4
355,1,1,2009/2010,15,11/21/2009 0:00,665581,10001,9994,1,0,2.1,3.3,3.5
356,1,1,2009/2010,16,11/28/2009 0:00,665585,8342,9986,1,0,1.3,5,10
357,1,1,2009/2010,16,11/27/2009 0:00,665586,8635,8571,1,0,1.25,5.75,11
358,1,1,2009/2010,16,11/29/2009 0:00,665588,9997,9985,2,0,5,3.5,1.73
359,1,1,2009/2010,16,11/29/2009 0:00,665590,10000,9994,1,0,1.62,3.6,5.75
360,1,1,2009/2010,16,11/28/2009 0:00,665591,9991,9984,3,1,1.62,3.6,5.75
361,1,1,2009/2010,16,11/28/2009 0:00,665595,10001,8203,2,0,2.05,3.3,3.6
362,1,1,2009/2010,16,11/28/2009 0:00,665596,9993,9999,3,0,1.36,4.75,8
363,1,1,2009/2010,17,12/5/2009 0:00,665598,9985,9993,2,2,1.95,3.3,4
364,1,1,2009/2010,17,12/5/2009 0:00,665599,9987,10001,0,0,1.85,3.5,4.2
365,1,1,2009/2010,17,12/5/2009 0:00,665601,9986,9997,0,0,2.3,3.3,3.1
366,1,1,2009/2010,17,12/6/2009 0:00,665603,9984,8635,1,3,5.25,3.6,1.67
367,1,1,2009/2010,17,12/6/2009 0:00,665604,9994,8342,0,1,4.75,3.6,1.73
368,1,1,2009/2010,17,12/5/2009 0:00,665606,8571,10000,1,0,2.5,3.3,2.75
369,1,1,2009/2010,17,12/4/2009 0:00,665607,8203,9991,2,5,2.9,3.3,2.4
370,1,1,2009/2010,18,12/12/2009 0:00,665614,8342,8203,1,1,1.36,4.5,9
371,1,1,2009/2010,18,12/12/2009 0:00,665616,9985,9999,0,1,1.25,5.5,12
372,1,1,2009/2010,18,12/12/2009 0:00,665617,9997,8571,0,2,2.25,3.3,3.2
373,1,1,2009/2010,18,12/13/2009 0:00,665619,10000,9984,1,0,1.73,3.6,4.75
374,1,1,2009/2010,18,12/13/2009 0:00,665620,9991,9987,2,1,1.8,3.6,4.33
375,1,1,2009/2010,18,12/11/2009 0:00,665622,10001,8635,0,2,5,3.6,1.7
376,1,1,2009/2010,18,12/12/2009 0:00,665623,9993,9986,0,0,1.44,4.33,7
377,1,1,2009/2010,19,2/3/2010 0:00,665626,8635,8342,3,2,1.73,3.6,4.75
378,1,1,2009/2010,19,12/19/2009 0:00,665628,9987,10000,2,2,2.2,3.3,3.25
379,1,1,2009/2010,19,2/4/2010 0:00,665630,9986,9985,2,3,3.5,3.3,2.1
380,1,1,2009/2010,19,12/19/2009 0:00,665632,9994,9991,0,1,3.6,3.5,2
381,1,1,2009/2010,19,12/19/2009 0:00,665633,8571,10001,1,1,2,3.4,3.75
382,1,1,2009/2010,19,2/2/2010 0:00,665634,8203,9993,1,0,2.4,3.25,2.9
383,1,1,2009/2010,19,12/19/2009 0:00,665635,9999,9997,1,2,2.5,3.25,2.8
384,1,1,2009/2010,2,8/9/2009 0:00,665326,8342,9994,2,0,1.5,3.6,7
385,1,1,2009/2010,2,8/8/2009 0:00,665327,8635,9984,3,2,1.3,5,10
386,1,1,2009/2010,2,8/8/2009 0:00,665328,9997,9986,0,0,2.1,3.3,3.5
387,1,1,2009/2010,2,8/8/2009 0:00,665329,10000,9987,2,2,2.2,3.3,3.25
388,1,1,2009/2010,2,8/9/2009 0:00,665330,9991,8203,2,1,1.44,3.75,7.5
389,1,1,2009/2010,2,8/8/2009 0:00,665332,10001,8571,1,1,1.75,3.5,4.75
390,1,1,2009/2010,2,8/7/2009 0:00,665333,9993,9985,1,1,3.6,3.3,2
391,1,1,2009/2010,20,12/26/2009 0:00,665639,8342,9984,2,1,1.44,4.2,7.5
392,1,1,2009/2010,20,12/26/2009 0:00,665641,9985,9994,2,0,1.5,3.9,7
393,1,1,2009/2010,20,12/26/2009 0:00,665642,9997,8203,5,2,2.1,3.3,3.5
394,1,1,2009/2010,20,12/27/2009 0:00,665643,10000,10001,1,0,1.8,3.5,4.5
395,1,1,2009/2010,20,12/26/2009 0:00,665645,9986,9999,3,0,1.75,3.5,4.75
396,1,1,2009/2010,20,12/27/2009 0:00,665647,9991,8635,2,2,3.1,3.3,2.3
397,1,1,2009/2010,20,12/26/2009 0:00,665651,9993,9987,1,0,1.73,3.5,4.5
398,1,1,2009/2010,21,12/30/2009 0:00,665653,8635,10000,2,1,1.4,4.5,8
399,1,1,2009/2010,21,12/29/2009 0:00,665654,9987,9997,0,0,1.83,3.6,4.2
400,1,1,2009/2010,21,12/29/2009 0:00,665655,9984,9985,2,0,3.5,3.3,2.1
401,1,1,2009/2010,21,12/30/2009 0:00,665657,9994,9993,2,0,2.9,3.25,2.4
402,1,1,2009/2010,21,12/30/2009 0:00,665659,8571,8342,1,4,3.75,3.4,2
403,1,1,2009/2010,21,12/30/2009 0:00,665661,8203,9986,1,0,2.5,3.3,2.75
404,1,1,2009/2010,21,12/30/2009 0:00,665662,9999,9991,0,4,5,3.75,1.67
405,1,1,2009/2010,22,1/30/2010 0:00,665665,8342,10001,2,1,1.44,4.5,7
406,1,1,2009/2010,22,1/17/2010 0:00,665666,9985,8635,0,4,3,3.25,2.38
407,1,1,2009/2010,22,1/16/2010 0:00,665667,9997,9994,2,1,2.15,3.25,3.4
408,1,1,2009/2010,22,1/16/2010 0:00,665668,9986,9987,1,3,2.8,3.25,2.5
409,1,1,2009/2010,22,1/15/2010 0:00,665669,9991,8571,2,2,1.5,4,7
410,1,1,2009/2010,22,1/16/2010 0:00,665671,9999,8203,1,2,2.8,3.25,2.5
411,1,1,2009/2010,22,1/17/2010 0:00,665672,9993,9984,1,4,1.7,3.6,5
412,1,1,2009/2010,23,1/24/2010 0:00,665674,9987,8342,2,0,2.88,3.3,2.3
413,1,1,2009/2010,23,1/23/2010 0:00,665675,10000,9997,2,0,1.73,3.6,4.33
414,1,1,2009/2010,23,2/24/2010 0:00,665677,9984,9986,1,0,1.91,3.4,3.75
415,1,1,2009/2010,23,1/23/2010 0:00,665679,9994,9999,1,4,1.53,3.75,6
416,1,1,2009/2010,23,1/23/2010 0:00,665680,8571,9993,3,0,2.6,3.25,2.5
417,1,1,2009/2010,23,1/24/2010 0:00,665681,8203,9985,0,0,3,3.3,2.2
418,1,1,2009/2010,23,1/23/2010 0:00,665682,10001,9991,0,0,3.4,3.4,2
419,1,1,2009/2010,24,1/31/2010 0:00,665686,9985,8571,3,1,1.67,3.6,5.25
420,1,1,2009/2010,24,2/3/2010 0:00,665687,9997,10001,0,1,2.2,3.25,3.25
421,1,1,2009/2010,24,3/10/2010 0:00,665688,9986,9994,4,1,2.4,3.2,3
422,1,1,2009/2010,24,1/31/2010 0:00,665689,9991,10000,0,2,1.67,3.75,5
423,1,1,2009/2010,24,1/30/2010 0:00,665692,8203,9984,1,2,2.25,3.4,3.1
424,1,1,2009/2010,24,2/24/2010 0:00,665694,9999,9987,1,1,3.75,3.4,1.91
425,1,1,2009/2010,24,1/29/2010 0:00,665695,9993,8635,0,5,4.5,3.5,1.8
426,1,1,2009/2010,25,2/6/2010 0:00,665698,8635,9997,1,2,1.22,5.75,13
427,1,1,2009/2010,25,2/7/2010 0:00,665699,9987,9985,1,0,2.4,3.4,2.8
428,1,1,2009/2010,25,2/7/2010 0:00,665700,10000,8342,1,1,2.8,3.4,2.4
429,1,1,2009/2010,25,2/6/2010 0:00,665702,9984,9999,2,0,1.65,3.75,5.25
430,1,1,2009/2010,25,2/6/2010 0:00,665704,9994,8203,2,1,2.25,3.3,3.2
431,1,1,2009/2010,25,2/7/2010 0:00,665706,8571,9986,2,1,2,3.4,3.7
432,1,1,2009/2010,25,2/6/2010 0:00,665710,10001,9993,1,1,2.3,3.4,3
433,1,1,2009/2010,26,2/14/2010 0:00,665712,9985,10001,1,0,1.44,4.33,7
434,1,1,2009/2010,26,3/6/2010 0:00,665717,9986,8635,0,2,6.5,4,1.5
435,1,1,2009/2010,26,3/6/2010 0:00,665719,9984,9994,4,0,2.1,3.4,3.4
436,1,1,2009/2010,26,2/14/2010 0:00,665721,9991,8342,1,1,2.38,3.25,3
437,1,1,2009/2010,26,3/7/2010 0:00,665723,8203,9987,2,1,2.75,3.3,2.5
438,1,1,2009/2010,26,2/13/2010 0:00,665725,9999,8571,0,2,2.63,3.25,2.7
439,1,1,2009/2010,26,3/7/2010 0:00,665727,9993,10000,1,1,2.35,3.4,2.9
440,1,1,2009/2010,27,2/21/2010 0:00,665728,8342,9985,2,1,2,3.4,3.75
441,1,1,2009/2010,27,2/21/2010 0:00,665729,8635,8203,2,0,1.25,5.25,13
442,1,1,2009/2010,27,2/19/2010 0:00,665730,9987,9994,3,1,1.57,3.8,6
443,1,1,2009/2010,27,2/20/2010 0:00,665731,10000,9999,1,1,1.44,4.2,7.5
444,1,1,2009/2010,27,2/20/2010 0:00,665732,9991,9997,0,1,1.62,3.75,5.5
445,1,1,2009/2010,27,2/20/2010 0:00,665733,8571,9984,3,1,2.25,3.4,3.1
446,1,1,2009/2010,27,2/20/2010 0:00,665735,10001,9986,4,0,2.1,3.4,3.4
447,1,1,2009/2010,28,2/28/2010 0:00,665737,9997,8342,1,1,3.75,3.4,2
448,1,1,2009/2010,28,2/28/2010 0:00,665738,9986,10000,0,0,2.9,3.3,2.4
449,1,1,2009/2010,28,2/27/2010 0:00,665739,9984,9987,1,0,2.5,3.25,2.8
450,1,1,2009/2010,28,2/27/2010 0:00,665740,9994,10001,1,0,2,3.4,3.75
451,1,1,2009/2010,28,2/27/2010 0:00,665741,8203,8571,1,1,2.15,3.3,3.4
452,1,1,2009/2010,28,2/28/2010 0:00,665742,9999,8635,1,2,8,4.5,1.4
453,1,1,2009/2010,28,2/26/2010 0:00,665743,9993,9991,1,1,3,3.4,2.3
454,1,1,2009/2010,29,3/14/2010 0:00,665744,8342,9999,1,0,1.3,5,10
455,1,1,2009/2010,29,3/14/2010 0:00,665745,8635,9987,2,0,1.4,4.5,8
456,1,1,2009/2010,29,3/14/2010 0:00,665746,9997,9993,2,0,2.2,3.25,3.3
457,1,1,2009/2010,29,3/14/2010 0:00,665749,10000,9985,1,1,2.5,3.2,2.88
458,1,1,2009/2010,29,3/14/2010 0:00,665751,9991,9986,2,1,1.53,3.8,6.5
459,1,1,2009/2010,29,3/14/2010 0:00,665753,8571,9994,3,1,1.85,3.5,4.2
460,1,1,2009/2010,29,3/14/2010 0:00,665757,10001,9984,2,1,2.5,3.25,2.8
461,1,1,2009/2010,3,8/15/2009 0:00,665334,8635,10001,3,0,1.29,5.5,10
462,1,1,2009/2010,3,8/15/2009 0:00,665335,9987,9991,1,1,2.5,3.4,2.7
463,1,1,2009/2010,3,8/16/2009 0:00,665336,9986,9993,1,0,2.5,3.3,2.75
464,1,1,2009/2010,3,8/15/2009 0:00,665337,9984,10000,2,2,2.4,3.4,2.8
465,1,1,2009/2010,3,8/15/2009 0:00,665338,9994,9997,1,2,1.83,3.5,4.33
466,1,1,2009/2010,3,8/15/2009 0:00,665340,8203,8342,2,1,2.9,3.3,2.4
467,1,1,2009/2010,3,8/15/2009 0:00,665341,9999,9985,1,5,7,4,1.5
468,1,1,2009/2010,30,3/21/2010 0:00,665761,9985,9991,0,2,1.85,3.6,4
469,1,1,2009/2010,30,3/21/2010 0:00,665763,9987,8571,1,1,2.2,3.4,3.2
470,1,1,2009/2010,30,3/21/2010 0:00,665767,9984,9997,3,1,2.25,3.4,3.1
471,1,1,2009/2010,30,3/21/2010 0:00,665769,9994,8635,0,4,6,3.8,1.57
472,1,1,2009/2010,30,3/21/2010 0:00,665771,8203,10000,2,1,2.9,3.4,2.38
473,1,1,2009/2010,30,3/21/2010 0:00,665774,9999,10001,0,0,1.85,3.5,4
474,1,1,2009/2010,30,3/21/2010 0:00,665775,9993,8342,1,4,4.33,3.5,1.83
475,1,1,2009/2010,4,8/23/2009 0:00,665342,8342,8571,2,2,1.33,4.5,8.5
476,1,1,2009/2010,4,8/21/2009 0:00,665343,9985,9986,1,1,1.25,5.5,12
477,1,1,2009/2010,4,8/22/2009 0:00,665344,9997,9999,2,1,1.83,3.4,4.2
478,1,1,2009/2010,4,8/22/2009 0:00,665345,10000,8635,0,2,3.75,3.25,1.91
479,1,1,2009/2010,4,8/22/2009 0:00,665346,9991,9994,4,1,1.5,3.8,6.5
480,1,1,2009/2010,4,8/23/2009 0:00,665348,10001,9987,0,1,2.75,3.1,2.5
481,1,1,2009/2010,4,8/22/2009 0:00,665349,9993,8203,1,3,1.85,3.4,4
482,1,1,2009/2010,5,8/30/2009 0:00,665352,8635,9985,1,1,2.1,3.25,3.3
483,1,1,2009/2010,5,8/30/2009 0:00,665353,9987,9993,1,1,1.75,3.5,4.33
484,1,1,2009/2010,5,8/30/2009 0:00,665354,9984,8342,2,3,3,3.25,2.25
485,1,1,2009/2010,5,8/29/2009 0:00,665357,8571,9991,1,0,4.2,3.4,1.8
486,1,1,2009/2010,5,8/29/2009 0:00,665358,8203,9997,0,2,1.91,3.25,3.75
487,1,1,2009/2010,5,8/29/2009 0:00,665359,9999,9986,1,3,2.8,3.2,2.38
488,1,1,2009/2010,5,8/28/2009 0:00,665360,10001,10000,1,2,2.5,3.25,2.8
489,1,1,2009/2010,6,9/13/2009 0:00,665361,8342,9987,1,1,1.83,3.5,4.33
490,1,1,2009/2010,6,9/12/2009 0:00,665362,9985,8203,3,0,1.36,4.75,8.5
491,1,1,2009/2010,6,9/12/2009 0:00,665363,9997,8635,2,1,4.33,3.6,1.8
492,1,1,2009/2010,6,9/12/2009 0:00,665364,10000,8571,0,2,1.67,3.75,5
493,1,1,2009/2010,6,9/12/2009 0:00,665365,9986,9984,0,4,1.91,3.5,4
494,1,1,2009/2010,6,9/12/2009 0:00,665366,9991,9999,5,1,1.29,5.25,11
495,1,1,2009/2010,6,9/13/2009 0:00,665368,9993,9994,2,1,1.85,3.4,4.33
496,1,1,2009/2010,7,9/20/2009 0:00,665370,8635,9991,1,1,1.57,3.6,5.5
497,1,1,2009/2010,7,9/18/2009 0:00,665371,9987,9986,1,2,1.7,3.6,5
498,1,1,2009/2010,7,9/19/2009 0:00,665374,9984,9993,1,2,2.25,3.3,2.88
499,1,1,2009/2010,7,9/19/2009 0:00,665376,9994,9985,1,3,5,3.4,1.67
500,1,1,2009/2010,7,9/19/2009 0:00,665378,8571,9997,0,1,2.38,3.2,2.75
501,1,1,2009/2010,7,9/19/2009 0:00,665379,8203,9999,3,2,1.5,3.75,6
502,1,1,2009/2010,7,9/20/2009 0:00,665380,10001,8342,1,4,4,3.4,1.8
503,1,1,2009/2010,8,9/23/2009 0:00,665384,8342,10000,3,1,1.5,3.8,6
504,1,1,2009/2010,8,9/23/2009 0:00,665385,9985,9984,1,1,1.33,4.5,8
505,1,1,2009/2010,8,9/22/2009 0:00,665386,9997,9987,2,4,2.4,3.4,2.8
506,1,1,2009/2010,8,9/23/2009 0:00,665387,9986,8203,1,2,1.91,3.3,3.75
507,1,1,2009/2010,8,9/23/2009 0:00,665389,9991,10001,1,2,1.4,4,7.5
508,1,1,2009/2010,8,9/23/2009 0:00,665392,9999,9994,1,2,2.6,3.25,2.5
509,1,1,2009/2010,8,9/23/2009 0:00,665393,9993,8571,1,0,1.8,3.4,4.2
510,1,1,2009/2010,9,9/27/2009 0:00,665396,8635,9993,1,0,1.29,4.5,10
511,1,1,2009/2010,9,9/26/2009 0:00,665397,9987,9999,1,1,1.36,4.2,8
512,1,1,2009/2010,9,9/26/2009 0:00,665399,10000,9991,3,1,2.75,3.25,2.38
513,1,1,2009/2010,9,9/28/2009 0:00,665402,9984,8203,1,0,2.1,3.3,3.4
514,1,1,2009/2010,9,9/26/2009 0:00,665403,9994,9986,4,1,2.2,3.25,3
515,1,1,2009/2010,9,9/26/2009 0:00,665405,8571,9985,0,2,4.5,3.5,1.7
516,1,1,2009/2010,9,9/26/2009 0:00,665409,10001,9997,2,0,2.3,3.3,2.8
517,1,1,2010/2011,1,7/31/2010 0:00,838467,9997,9989,1,0,2.1,3.2,3.2
518,1,1,2010/2011,1,7/31/2010 0:00,838468,8571,8342,1,0,3.75,3.3,1.91
519,1,1,2010/2011,1,7/31/2010 0:00,838469,8203,9994,2,0,1.91,3.3,3.8
520,1,1,2010/2011,1,7/31/2010 0:00,838472,10001,9991,0,1,2.9,3.2,2.3
521,1,1,2010/2011,1,7/31/2010 0:00,838473,8635,6351,4,1,1.2,6.5,10
522,1,1,2010/2011,1,7/30/2010 0:00,838474,9985,10000,1,1,1.73,3.6,4.75
523,1,1,2010/2011,1,8/1/2010 0:00,838475,9984,9986,1,1,1.8,3.5,4
524,1,1,2010/2011,1,8/1/2010 0:00,838476,9987,9993,2,1,1.91,3.3,3.75
525,1,1,2010/2011,10,10/3/2010 0:00,838581,8342,9991,3,2,2,3.3,3.75
526,1,1,2010/2011,10,10/3/2010 0:00,838582,9985,8635,5,1,3.1,3.3,2.3
527,1,1,2010/2011,10,10/2/2010 0:00,838583,9997,10001,1,2,2.4,3.3,2.88
528,1,1,2010/2011,10,10/2/2010 0:00,838584,10000,9986,1,1,1.73,3.6,4.75
529,1,1,2010/2011,10,10/2/2010 0:00,838585,9994,9993,1,0,2.25,3.25,3.2
530,1,1,2010/2011,10,10/2/2010 0:00,838586,8571,6351,3,1,1.44,4.33,7
531,1,1,2010/2011,10,10/1/2010 0:00,838587,8203,9987,2,2,3.75,3.3,2
532,1,1,2010/2011,10,10/2/2010 0:00,838588,9989,9984,0,1,2.1,3.4,3.4
533,1,1,2010/2011,11,10/16/2010 0:00,838590,9991,8571,2,0,1.67,3.7,5
534,1,1,2010/2011,11,10/17/2010 0:00,838591,9987,9985,4,2,2.05,3.3,3.6
535,1,1,2010/2011,11,10/16/2010 0:00,838593,9993,9989,1,1,1.8,3.5,4.5
536,1,1,2010/2011,11,10/15/2010 0:00,838594,10000,8342,2,3,3.4,3.4,2.1
537,1,1,2010/2011,11,10/16/2010 0:00,838595,9986,9994,1,2,2.5,3.3,2.75
538,1,1,2010/2011,11,10/16/2010 0:00,838596,6351,9997,6,0,3.25,3.25,2.2
539,1,1,2010/2011,11,10/16/2010 0:00,838597,10001,8203,1,1,2.1,3.4,3.4
540,1,1,2010/2011,11,10/17/2010 0:00,838598,9984,8635,1,0,4.5,3.6,1.75
541,1,1,2010/2011,12,10/24/2010 0:00,838599,8635,10001,2,0,1.25,5.5,12
542,1,1,2010/2011,12,10/24/2010 0:00,838600,9985,9991,2,1,1.85,3.6,4
543,1,1,2010/2011,12,10/23/2010 0:00,838602,9997,9986,3,2,2.25,3.3,3.1
544,1,1,2010/2011,12,10/24/2010 0:00,838603,9994,8342,1,0,3.25,3.25,2.2
545,1,1,2010/2011,12,10/22/2010 0:00,838604,8571,9987,1,0,4.33,3.6,1.8
546,1,1,2010/2011,12,10/23/2010 0:00,838605,8203,9993,5,1,2,3.3,3.75
547,1,1,2010/2011,12,10/23/2010 0:00,838606,9989,10000,0,0,2.4,3.3,2.88
548,1,1,2010/2011,12,10/23/2010 0:00,838607,9984,6351,2,1,1.4,4.5,7.5
549,1,1,2010/2011,13,10/31/2010 0:00,838621,8342,9985,2,2,2.25,3.4,3.1
550,1,1,2010/2011,13,10/30/2010 0:00,838622,9991,8203,3,1,1.62,3.75,5.5
551,1,1,2010/2011,13,10/31/2010 0:00,838623,9987,8635,1,2,2.45,3.3,2.8
552,1,1,2010/2011,13,10/30/2010 0:00,838624,9993,9997,0,0,1.8,3.6,4.33
553,1,1,2010/2011,13,10/30/2010 0:00,838625,10000,9994,1,1,2.2,3.3,3.2
554,1,1,2010/2011,13,10/29/2010 0:00,838628,9986,8571,0,0,2.65,3.4,2.5
555,1,1,2010/2011,13,10/30/2010 0:00,838630,6351,9989,2,2,2.38,3.3,2.9
556,1,1,2010/2011,13,10/30/2010 0:00,838632,10001,9984,2,1,2.1,3.4,3.4
557,1,1,2010/2011,14,11/7/2010 0:00,838635,8635,8342,2,2,1.62,3.75,5.5
558,1,1,2010/2011,14,11/6/2010 0:00,838636,9985,6351,1,3,1.22,6,13
559,1,1,2010/2011,14,11/6/2010 0:00,838639,9997,10000,0,3,2.3,3.4,3
560,1,1,2010/2011,14,11/6/2010 0:00,838640,8571,9993,4,0,1.91,3.4,4
561,1,1,2010/2011,14,11/6/2010 0:00,838641,8203,9986,2,0,1.53,4,6
562,1,1,2010/2011,14,11/6/2010 0:00,838642,9989,9994,2,2,2.4,3.3,2.9
563,1,1,2010/2011,14,11/5/2010 0:00,838644,10001,9987,1,1,3.25,3.5,2.1
